timestamp_utc,model,dataset,sampler,study_seed,trial,objective,value,params_json
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,14,balanced_accuracy,0.961197,"{""max_depth"": 11, ""max_features"": ""log2"", ""min_samples_split"": 7, ""n_estimators"": 436}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,15,balanced_accuracy,0.961179,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 443}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,16,balanced_accuracy,0.961197,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_split"": 6, ""n_estimators"": 444}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,17,balanced_accuracy,0.961179,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 383}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,18,balanced_accuracy,0.961179,"{""max_depth"": 3, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 462}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,19,balanced_accuracy,0.954216,"{""max_depth"": 5, ""max_features"": null, ""min_samples_split"": 5, ""n_estimators"": 408}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,20,balanced_accuracy,0.957670,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 16, ""n_estimators"": 338}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,21,balanced_accuracy,0.959443,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 492}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,22,balanced_accuracy,0.962419,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 499}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,23,balanced_accuracy,0.961197,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 463}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,24,balanced_accuracy,0.959443,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_split"": 11, ""n_estimators"": 424}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,25,balanced_accuracy,0.961197,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 5, ""n_estimators"": 471}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,26,balanced_accuracy,0.962933,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 373}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,27,balanced_accuracy,0.954057,"{""max_depth"": 2, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 261}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,28,balanced_accuracy,0.957688,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 12, ""n_estimators"": 364}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,29,balanced_accuracy,0.955952,"{""max_depth"": 4, ""max_features"": null, ""min_samples_split"": 9, ""n_estimators"": 50}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,30,balanced_accuracy,0.952462,"{""max_depth"": 7, ""max_features"": null, ""min_samples_split"": 16, ""n_estimators"": 273}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,31,balanced_accuracy,0.961197,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 469}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,32,balanced_accuracy,0.961197,"{""max_depth"": 11, ""max_features"": ""log2"", ""min_samples_split"": 5, ""n_estimators"": 407}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,33,balanced_accuracy,0.961197,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_split"": 6, ""n_estimators"": 373}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,34,balanced_accuracy,0.959443,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 426}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,35,balanced_accuracy,0.959443,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_split"": 4, ""n_estimators"": 337}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,36,balanced_accuracy,0.959443,"{""max_depth"": 20, ""max_features"": ""log2"", ""min_samples_split"": 11, ""n_estimators"": 470}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,37,balanced_accuracy,0.959443,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 6, ""n_estimators"": 233}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,38,balanced_accuracy,0.952462,"{""max_depth"": 14, ""max_features"": null, ""min_samples_split"": 3, ""n_estimators"": 297}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,39,balanced_accuracy,0.957688,"{""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_split"": 11, ""n_estimators"": 384}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,40,balanced_accuracy,0.957688,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_split"": 13, ""n_estimators"": 480}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,41,balanced_accuracy,0.961197,"{""max_depth"": 9, ""max_features"": ""log2"", ""min_samples_split"": 7, ""n_estimators"": 495}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,42,balanced_accuracy,0.964173,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 449}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,43,balanced_accuracy,0.962419,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 447}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,44,balanced_accuracy,0.962419,"{""max_depth"": 7, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 447}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,45,balanced_accuracy,0.959443,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 415}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,46,balanced_accuracy,0.959443,"{""max_depth"": 11, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 391}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,47,balanced_accuracy,0.954198,"{""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_split"": 12, ""n_estimators"": 450}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,48,balanced_accuracy,0.961179,"{""max_depth"": 4, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 355}"
2026-07-06T16:22:25+00:00,rf,breast_cancer,TPE,0,49,balanced_accuracy,0.964173,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_split"": 8, ""n_estimators"": 318}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,0,balanced_accuracy,0.983435,"{""C"": 1.96282248134428}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,1,balanced_accuracy,0.971671,"{""C"": 19.549524484259873}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,2,balanced_accuracy,0.975676,"{""C"": 4.135997393839888}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,3,balanced_accuracy,0.986359,"{""C"": 1.8590843630169627}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,4,balanced_accuracy,0.983435,"{""C"": 0.348280208702833}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,5,balanced_accuracy,0.978120,"{""C"": 7.505241622349544}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,6,balanced_accuracy,0.983435,"{""C"": 0.4222048983149828}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,7,balanced_accuracy,0.964761,"{""C"": 224.2012371372442}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,8,balanced_accuracy,0.964761,"{""C"": 605.3082080079017}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,9,balanced_accuracy,0.974044,"{""C"": 0.1998246739232945}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,10,balanced_accuracy,0.887636,"{""C"": 0.00243777399563589}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,11,balanced_accuracy,0.956858,"{""C"": 0.025052515810946994}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,12,balanced_accuracy,0.986359,"{""C"": 1.8080891097511027}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,13,balanced_accuracy,0.973426,"{""C"": 23.70861010201569}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,14,balanced_accuracy,0.958028,"{""C"": 0.037109651167789484}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,15,balanced_accuracy,0.966497,"{""C"": 64.93626075567352}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,16,balanced_accuracy,0.980459,"{""C"": 0.623932484405336}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,17,balanced_accuracy,0.968606,"{""C"": 0.06638724445827252}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,18,balanced_accuracy,0.890612,"{""C"": 0.002624910794281691}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,19,balanced_accuracy,0.981151,"{""C"": 1.1463322214050118}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,20,balanced_accuracy,0.934942,"{""C"": 0.008727457321431304}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,21,balanced_accuracy,0.980511,"{""C"": 2.3350355495278743}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,22,balanced_accuracy,0.978120,"{""C"": 8.863821226780974}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,23,balanced_accuracy,0.982887,"{""C"": 1.4782727135072835}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,24,balanced_accuracy,0.973974,"{""C"": 0.11996307339721558}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,25,balanced_accuracy,0.970006,"{""C"": 45.07015413649764}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,26,balanced_accuracy,0.978652,"{""C"": 3.598846597710123}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,27,balanced_accuracy,0.985863,"{""C"": 1.0215866807635365}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,28,balanced_accuracy,0.987599,"{""C"": 0.891094670013056}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,29,balanced_accuracy,0.976968,"{""C"": 0.22923364741852548}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,30,balanced_accuracy,0.976384,"{""C"": 13.120231334698573}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,31,balanced_accuracy,0.987599,"{""C"": 0.8061712153717815}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,32,balanced_accuracy,0.983383,"{""C"": 2.496445696004935}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,33,balanced_accuracy,0.985863,"{""C"": 0.9854731537166154}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,34,balanced_accuracy,0.973922,"{""C"": 4.8895431977553905}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,35,balanced_accuracy,0.983435,"{""C"": 0.4779616300195293}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,36,balanced_accuracy,0.977535,"{""C"": 0.10567508428017551}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,37,balanced_accuracy,0.973426,"{""C"": 22.58019397842978}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,38,balanced_accuracy,0.979874,"{""C"": 5.282812116577715}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,39,balanced_accuracy,0.975781,"{""C"": 0.281603555974074}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,40,balanced_accuracy,0.980459,"{""C"": 0.6129162445600516}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,41,balanced_accuracy,0.979911,"{""C"": 1.3641708707484572}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,42,balanced_accuracy,0.983383,"{""C"": 2.854073717752285}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,43,balanced_accuracy,0.981151,"{""C"": 1.0872023482402842}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,44,balanced_accuracy,0.976384,"{""C"": 9.435280881117453}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,45,balanced_accuracy,0.975728,"{""C"": 0.14910538404158077}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,46,balanced_accuracy,0.981699,"{""C"": 0.6891729699440307}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,47,balanced_accuracy,0.983435,"{""C"": 0.36588000098933987}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,48,balanced_accuracy,0.965682,"{""C"": 0.064868314244759}"
2026-07-06T16:22:25+00:00,svm_linear,breast_cancer,TPE,0,49,balanced_accuracy,0.964761,"{""C"": 194.01186043832183}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,0,balanced_accuracy,0.962281,"{""C"": 1.96282248134428, ""gamma"": 0.3766576841599298}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,1,balanced_accuracy,0.981699,"{""C"": 4.135997393839888, ""gamma"": 0.05301709347576828}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,2,balanced_accuracy,0.966338,"{""C"": 0.348280208702833, ""gamma"": 0.1696174638729098}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,3,balanced_accuracy,0.500000,"{""C"": 0.4222048983149828, ""gamma"": 2.8765041432546945}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,4,balanced_accuracy,0.975162,"{""C"": 605.3082080079017, ""gamma"": 0.008264328927007725}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,5,balanced_accuracy,0.969776,"{""C"": 56.27949975223143, ""gamma"": 0.04410365667970985}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,6,balanced_accuracy,0.502976,"{""C"": 2.5601615250028704, ""gamma"": 4.246031301768208}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,7,balanced_accuracy,0.500000,"{""C"": 0.002668187524237051, ""gamma"": 0.00027267573880087313}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,8,balanced_accuracy,0.500000,"{""C"": 0.001322240284589594, ""gamma"": 1.4557916623227765}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,9,balanced_accuracy,0.700666,"{""C"": 46.659545670218456, ""gamma"": 2.239034272168371}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,10,balanced_accuracy,0.500000,"{""C"": 0.03391577297946079, ""gamma"": 0.00018575382456983945}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,11,balanced_accuracy,0.976916,"{""C"": 520.7983086710348, ""gamma"": 0.006999881783185168}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,12,balanced_accuracy,0.977431,"{""C"": 496.2275402792127, ""gamma"": 0.0028718573885035004}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,13,balanced_accuracy,0.977535,"{""C"": 42.137885318557025, ""gamma"": 0.003204693569198647}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,14,balanced_accuracy,0.959834,"{""C"": 12.784314335667078, ""gamma"": 0.0010972140507085914}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,15,balanced_accuracy,0.978671,"{""C"": 24.097773868183474, ""gamma"": 0.03310751237150715}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,16,balanced_accuracy,0.975799,"{""C"": 4.08310323837169, ""gamma"": 0.03085537378845393}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,17,balanced_accuracy,0.942082,"{""C"": 0.21180803035997844, ""gamma"": 0.054658182594425175}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,18,balanced_accuracy,0.568087,"{""C"": 0.035357599095464834, ""gamma"": 0.3811073800753146}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,19,balanced_accuracy,0.978775,"{""C"": 9.533020407345576, ""gamma"": 0.016589013831304327}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,20,balanced_accuracy,0.978652,"{""C"": 172.3563775692708, ""gamma"": 0.01334387777501997}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,21,balanced_accuracy,0.976916,"{""C"": 9.128274438793833, ""gamma"": 0.11541075223923777}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,22,balanced_accuracy,0.981699,"{""C"": 11.947079608242552, ""gamma"": 0.019924906467250078}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,23,balanced_accuracy,0.908417,"{""C"": 1.889604816205804, ""gamma"": 0.0009364322231523127}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,24,balanced_accuracy,0.951010,"{""C"": 0.7529857375479738, ""gamma"": 0.01629913412124767}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,25,balanced_accuracy,0.979892,"{""C"": 6.858352923601442, ""gamma"": 0.12355463827539882}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,26,balanced_accuracy,0.941886,"{""C"": 134.9788203361564, ""gamma"": 0.6799240234497611}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,27,balanced_accuracy,0.875217,"{""C"": 0.060306918435653924, ""gamma"": 0.36643145993162346}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,28,balanced_accuracy,0.500000,"{""C"": 4.650415058880441, ""gamma"": 8.726338609340111}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,29,balanced_accuracy,0.979892,"{""C"": 1.2852893854123029, ""gamma"": 0.10160070611963051}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,30,balanced_accuracy,0.944155,"{""C"": 0.16845585406516017, ""gamma"": 0.32096533855676845}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,31,balanced_accuracy,0.971068,"{""C"": 0.8890098707343845, ""gamma"": 0.08471923196225913}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,32,balanced_accuracy,0.973426,"{""C"": 1.171510815294698, ""gamma"": 0.18081018489684683}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,33,balanced_accuracy,0.976916,"{""C"": 6.1175402837636055, ""gamma"": 0.15120963081923755}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,34,balanced_accuracy,0.971016,"{""C"": 22.167119558775237, ""gamma"": 0.07296178268329385}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,35,balanced_accuracy,0.945465,"{""C"": 2.20424556198196, ""gamma"": 0.9206217282797293}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,36,balanced_accuracy,0.955104,"{""C"": 0.4197041747305631, ""gamma"": 0.03424958707442244}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,37,balanced_accuracy,0.956947,"{""C"": 13.304315754977354, ""gamma"": 0.21408771996566253}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,38,balanced_accuracy,0.961004,"{""C"": 3.4323711582129053, ""gamma"": 0.006349043986682734}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,39,balanced_accuracy,0.971635,"{""C"": 1.4520948132711375, ""gamma"": 0.024004675537791915}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,40,balanced_accuracy,0.969262,"{""C"": 125.99521868127081, ""gamma"": 0.10065296517593036}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,41,balanced_accuracy,0.978723,"{""C"": 7.57886163167898, ""gamma"": 0.011500742373339225}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,42,balanced_accuracy,0.978723,"{""C"": 24.846075486194184, ""gamma"": 0.004370224487920534}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,43,balanced_accuracy,0.969776,"{""C"": 56.88600720648862, ""gamma"": 0.051010176505498425}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,44,balanced_accuracy,0.942082,"{""C"": 0.5305190901495792, ""gamma"": 0.01913689067637521}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,45,balanced_accuracy,0.961004,"{""C"": 14.00214899102019, ""gamma"": 0.0014674353845456195}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,46,balanced_accuracy,0.961004,"{""C"": 2.5099287354524398, ""gamma"": 0.009463149365808676}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,47,balanced_accuracy,0.500000,"{""C"": 0.006223879921862571, ""gamma"": 0.054232752248885054}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,48,balanced_accuracy,0.981647,"{""C"": 41.486977623557976, ""gamma"": 0.022430802034194317}"
2026-07-06T16:22:26+00:00,svm_rbf,breast_cancer,TPE,0,49,balanced_accuracy,0.940132,"{""C"": 81.17530383791147, ""gamma"": 0.723896960882009}"
2026-07-06T16:22:41+00:00,xgboost,breast_cancer,TPE,0,0,balanced_accuracy,0.960649,"{""colsample_bytree"": 0.7118273996694524, ""learning_rate"": 0.05910317077425309, ""max_depth"": 7, ""n_estimators"": 297, ""reg_lambda"": 0.3833332156156664, ""subsample"": 0.7724415914984484}"
2026-07-06T16:22:41+00:00,xgboost,breast_cancer,TPE,0,1,balanced_accuracy,0.959461,"{""colsample_bytree"": 0.8958625190413323, ""learning_rate"": 0.1618191272832578, ""max_depth"": 10, ""n_estimators"": 247, ""reg_lambda"": 0.13049073550362397, ""subsample"": 0.6917207594128889}"
2026-07-06T16:22:41+00:00,xgboost,breast_cancer,TPE,0,2,balanced_accuracy,0.964706,"{""colsample_bytree"": 0.5101091987201629, ""learning_rate"": 0.1962524585239014, ""max_depth"": 2, ""n_estimators"": 306, ""reg_lambda"": 2.1403233140986067, ""subsample"": 0.5435646498507704}"
2026-07-06T16:22:41+00:00,xgboost,breast_cancer,TPE,0,3,balanced_accuracy,0.957725,"{""colsample_bytree"": 0.7307396811264659, ""learning_rate"": 0.14293072093890533, ""max_depth"": 10, ""n_estimators"": 400, ""reg_lambda"": 1.3246974647468452, ""subsample"": 0.8995792821083618}"
2026-07-06T16:22:41+00:00,xgboost,breast_cancer,TPE,0,4,balanced_accuracy,0.957122,"{""colsample_bytree"": 0.7609241608750359, ""learning_rate"": 0.038473523622807364, ""max_depth"": 3, ""n_estimators"": 103, ""reg_lambda"": 0.045566719139214756, ""subsample"": 0.972334458524792}"
2026-07-06T16:22:41+00:00,xgboost,breast_cancer,TPE,0,5,balanced_accuracy,0.959409,"{""colsample_bytree"": 0.5093949002181776, ""learning_rate"": 0.08276957557192281, ""max_depth"": 6, ""n_estimators"": 169, ""reg_lambda"": 0.2954894558726685, ""subsample"": 0.7842169744343243}"
